start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks
368700000000.0,0.0021330000000000003,0.13562000000000002,0.15123999999999999,0.0006131999999999999,0.0013571,0.13562000000000002,1.2398e-05,0.0003729,0.03416,0.0020008,4.952999999999999,0.01463,0.0,2
369000000000.0,0.002149,0.13562000000000002,0.15123999999999999,0.0006217999999999999,0.0013676,0.13562000000000002,4.768e-06,0.0003729,0.027483,0.0002862,4.952,0.014762999999999998,0.0,2
369300000000.0,0.002136,0.13562000000000002,0.15123999999999999,0.0006313,0.0013771,0.13562000000000002,5.722e-06,0.0003729,0.03627,0.0007143,4.725,0.013876,0.0,2
369600000000.0,0.002375,0.13562000000000002,0.15123999999999999,0.0006399,0.0013848,0.13562000000000002,9.537e-06,0.0003729,0.07544000000000001,0.0012856,4.643000000000001,0.013436,0.0,2
369900000000.0,0.0020716,0.13562000000000002,0.15123999999999999,0.0006475,0.0013942,0.13562000000000002,5.722e-06,0.0003729,0.023531000000000003,0.0003577,4.404,0.012691000000000001,0.0,2
370200000000.0,0.0020346,0.13562000000000002,0.15123999999999999,0.0006571,0.0014019,0.13562000000000002,6.676e-06,0.0003729,0.03405,0.0004998,4.946,0.015172,0.0,2
370500000000.0,0.0019579,0.13562000000000002,0.15123999999999999,0.0006657,0.0014104999999999999,0.13562000000000002,7.628999999999999e-06,0.0003729,0.03231,0.0009289000000000001,4.9030000000000005,0.014768,0.0,2
370800000000.0,0.0018739999999999998,0.13562000000000002,0.15123999999999999,0.0006732999999999999,0.001419,0.13562000000000002,3.814e-06,0.0003729,0.02065,0.00021463,4.957,0.015116999999999998,0.0,2
371100000000.0,0.001729,0.13562000000000002,0.15123999999999999,0.0006809,0.0014267,0.13562000000000002,1.0491e-05,0.0003729,0.061770000000000005,0.0009289000000000001,4.839,0.015073,0.0,2
371400000000.0,0.0018539,0.13562000000000002,0.15123999999999999,0.0006885000000000001,0.0014344,0.13562000000000002,6.676e-06,0.0003729,0.021046,0.0007859,4.670999999999999,0.014001,0.0,2
371700000000.0,0.0017395000000000002,0.13562000000000002,0.15123999999999999,0.0006961000000000001,0.001442,0.13562000000000002,1.2397999999999999e-05,0.0003729,0.0318,0.0024285,4.829000000000001,0.014719,0.0,2
372000000000.0,0.0017786,0.13562000000000002,0.15123999999999999,0.0007029,0.0014476,0.13562000000000002,1.049e-05,0.0003729,0.03962,0.0012856,4.755,0.014725,0.0,2
372300000000.0,0.0016956,0.13562000000000002,0.15123999999999999,0.0007105,0.0014553,0.13562000000000002,5.722e-06,0.0003729,0.02571,0.0003577,4.947,0.015300999999999999,0.0,2
372600000000.0,0.001584,0.13562000000000002,0.15123999999999999,0.0007171,0.0014629999999999999,0.13562000000000002,5.722e-06,0.0003729,0.03316,0.0004998,5.1080000000000005,0.016558999999999997,0.0,2
372900000000.0,0.0016031,0.13562000000000002,0.15123999999999999,0.0007229000000000001,0.0014686,0.13562000000000002,5.722e-06,0.0003729,0.021134,0.0003577,5.2170000000000005,0.016642,0.0,2
373200000000.0,0.0016947,0.13562000000000002,0.15123999999999999,0.0007305,0.0014763,0.13562000000000002,4.768e-06,0.0003729,0.020722,0.00021463,5.282,0.016987,0.0,2
373500000000.0,0.001648,0.13562000000000002,0.15123999999999999,0.0007371999999999999,0.0014839,0.13562000000000002,8.582999999999999e-06,0.0003729,0.04531,0.0009289000000000001,5.0969999999999995,0.01646,0.0,2
373800000000.0,0.0015192,0.13562000000000002,0.15123999999999999,0.0007438,0.0014896,0.13562000000000002,4.768e-06,0.0003729,0.01961,0.00028613,5.29,0.017432,0.0,2
374100000000.0,0.0016108,0.13562000000000002,0.15123999999999999,0.0007515,0.0014972,0.13562000000000002,1.049e-05,0.0003729,0.052576,0.0017147,5.058,0.016058,0.0,2
374400000000.0,0.0016318,0.13562000000000002,0.15123999999999999,0.0007591,0.0015049,0.13562000000000002,5.722e-06,0.0003729,0.020052,0.0002862,5.105,0.015919,0.0,2
374700000000.0,0.0016232,0.13562000000000002,0.15123999999999999,0.0007649,0.0015116,0.13562000000000002,5.722e-06,0.0003729,0.05457,0.0004998,4.952,0.015391,0.0,2
375000000000.0,0.0016155000000000002,0.13562000000000002,0.15123999999999999,0.0007725,0.0015173,0.13562000000000002,4.768e-06,0.0003729,0.020599,0.0005713000000000001,5.1240000000000006,0.016224000000000002,0.0,2
375300000000.0,0.0017404,0.13562000000000002,0.15123999999999999,0.0007781999999999999,0.0015249,0.13562000000000002,8.582999999999999e-06,0.0003729,0.03229,0.0014291,5.298,0.016901,0.0,2
375600000000.0,0.001791,0.13562000000000002,0.15123999999999999,0.0007859,0.0015325,0.13562000000000002,8.583e-06,0.0003729,0.026126999999999997,0.0015720999999999999,4.838,0.014689,0.0,2
375900000000.0,0.0016327,0.13562000000000002,0.15123999999999999,0.0007905999999999999,0.0015354000000000001,0.13562000000000002,7.628999999999999e-06,0.0003729,0.021989,0.0005713000000000001,5.061999999999999,0.015818,0.0,2
376200000000.0,0.0016107,0.13562000000000002,0.15123999999999999,0.0007934,0.0015392000000000001,0.13562000000000002,4.768e-06,0.0003729,0.039150000000000004,0.0005712299999999999,5.055,0.0156,0.0,2
376500000000.0,0.0015316,0.13562000000000002,0.15123999999999999,0.0007972999999999999,0.001542,0.13562000000000002,3.814e-06,0.0003729,0.025419999999999998,0.0003577,5.168,0.016361999999999998,0.0,2
376800000000.0,0.0015764,0.13562000000000002,0.15123999999999999,0.000803,0.0015478,0.13562000000000002,4.768e-06,0.0003729,0.022611,0.00021463,5.087,0.016224000000000002,0.0,2
377100000000.0,0.0015449,0.13562000000000002,0.15123999999999999,0.0008097,0.0015545,0.13562000000000002,4.768e-06,0.0003729,0.024,0.0005007,5.382,0.017263,0.0,2
377400000000.0,0.0016164999999999999,0.13562000000000002,0.15123999999999999,0.0008116,0.0015564,0.13562000000000002,7.628999999999999e-06,0.0003729,0.05043,0.00085733,5.477,0.017765000000000003,0.0,2
377700000000.0,0.0015135,0.13562000000000002,0.15123999999999999,0.0008145,0.0015601999999999999,0.13562000000000002,3.814e-06,0.0003729,0.014564,0.0002862,5.318,0.017185,0.0,2
378000000000.0,0.0015745,0.13562000000000002,0.15123999999999999,0.0008116,0.0015574,0.13562000000000002,5.722e-06,0.0003729,0.02599,0.00049973,5.343,0.017204,0.0,2
378300000000.0,0.0014362,0.13562000000000002,0.15123999999999999,0.0008097,0.0015555,0.13562000000000002,7.628999999999999e-06,0.0003729,0.015038,0.0008573999999999999,5.119,0.016447,0.0,2
378600000000.0,0.0015363,0.13562000000000002,0.15123999999999999,0.0008164,0.0015611000000000002,0.13562000000000002,7.63e-06,0.0003729,0.02339,0.0009279,5.192,0.016851,0.0,2
378900000000.0,0.0016174,0.13562000000000002,0.15123999999999999,0.0008192,0.001564,0.13562000000000002,6.676e-06,0.0003729,0.03029,0.0008573999999999999,4.968,0.015507,0.0,2
379200000000.0,0.0016145999999999999,0.13562000000000002,0.15123999999999999,0.0008164,0.0015612,0.13562000000000002,4.768e-06,0.0003729,0.024403,0.0002862,5.234,0.016565,0.0,2
379500000000.0,0.0014868,0.13562000000000002,0.15123999999999999,0.0008231,0.0015688,0.13562000000000002,4.768e-06,0.0003729,0.02376,0.0002862,5.524,0.017235,0.0,2
379800000000.0,0.0018281999999999999,0.13562000000000002,0.15123999999999999,0.0008267999999999999,0.0015716,0.13562000000000002,5.722e-06,0.0003729,0.024259000000000003,0.0004292,4.984,0.015268,0.0,2
380100000000.0,0.0016937,0.13562000000000002,0.15123999999999999,0.0008193,0.0015639999999999999,0.13562000000000002,6.676e-06,0.0003729,0.0241,0.0007857999999999999,5.209,0.016097,0.0,2
380400000000.0,0.0016108,0.13562000000000002,0.15123999999999999,0.0008231,0.0015679000000000001,0.13562000000000002,1.2397e-05,0.0003729,0.019791,0.0026414999999999998,5.364,0.017492,0.0,2
380700000000.0,0.0017614,0.13562000000000002,0.15123999999999999,0.000825,0.0015697,0.13562000000000002,5.722e-06,0.0003729,0.09384,0.0003577,5.256,0.016773,0.0,2
381000000000.0,0.0018511,0.13562000000000002,0.15123999999999999,0.0008269,0.0015716,0.13562000000000002,5.722e-06,0.0003729,0.026979999999999997,0.0002862,5.3469999999999995,0.017339,0.0,2
381300000000.0,0.0016594000000000001,0.13562000000000002,0.15123999999999999,0.0008297000000000001,0.0015746,0.13562000000000002,6.676e-06,0.0003729,0.016624,0.0004998,5.39,0.017078,0.0,2
381600000000.0,0.0017071,0.13562000000000002,0.15123999999999999,0.0008307,0.0015755,0.13562000000000002,3.814e-06,0.0003739,0.034270999999999996,0.0002862,5.313000000000001,0.016884,0.0,2
381900000000.0,0.0016489,0.13562000000000002,0.15123999999999999,0.0008288,0.0015736,0.13562000000000002,6.676e-06,0.0003739,0.02786,0.0005713000000000001,5.194,0.016376,0.0,2
382200000000.0,0.0017233,0.13562000000000002,0.15123999999999999,0.0008325,0.0015774,0.13562000000000002,9.537e-06,0.0003739,0.022949,0.0012141,5.07,0.015605,0.0,2
382500000000.0,0.0016765999999999999,0.13562000000000002,0.15123999999999999,0.0008344,0.0015793,0.13562000000000002,4.768e-06,0.0003739,0.021953,0.0003577,5.0809999999999995,0.015621,0.0,2
382800000000.0,0.0018635,0.13562000000000002,0.15123999999999999,0.000842,0.0015869,0.13562000000000002,3.814e-06,0.0003739,0.019624,0.00028613,4.872,0.015111,0.0,2
383100000000.0,0.0016699,0.13562000000000002,0.15123999999999999,0.0008459,0.0015917000000000001,0.13562000000000002,6.676e-06,0.0003739,0.024399999999999998,0.0005007,5.263999999999999,0.016874,0.0,2
383400000000.0,0.0016107,0.13562000000000002,0.15123999999999999,0.0008469,0.0015926,0.13562000000000002,5.7217e-06,0.0003739,0.03241,0.0007859,5.381,0.017814,0.0,2
383700000000.0,0.0016326000000000001,0.13562000000000002,0.15123999999999999,0.0008458999999999999,0.0015917000000000001,0.13562000000000002,5.722e-06,0.0003739,0.02071,0.0003577,5.311,0.016725,0.0,2
384000000000.0,0.0016145999999999999,0.13562000000000002,0.15123999999999999,0.0008477999999999999,0.0015946,0.13562000000000002,4.768e-06,0.0003739,0.03406,0.0002862,5.218,0.016669,0.0,2
384300000000.0,0.0017242,0.13562000000000002,0.15123999999999999,0.0008469,0.0015936000000000001,0.13562000000000002,7.628999999999999e-06,0.0003739,0.018011,0.0009289000000000001,5.149,0.016558999999999997,0.0,2
384600000000.0,0.0019706,0.13562000000000002,0.15123999999999999,0.0008516,0.0015983,0.13562000000000002,4.768e-06,0.0003739,0.029679999999999998,0.00035763,4.519,0.013665,0.0,2
384900000000.0,0.0017624,0.13562000000000002,0.15123999999999999,0.0008592999999999999,0.0016059,0.13562000000000002,7.628999999999999e-06,0.0003739,0.08216999999999999,0.0007859,5.016,0.016059999999999998,0.0,2
385200000000.0,0.0017205,0.13562000000000002,0.15123999999999999,0.0008669000000000001,0.0016137,0.13562000000000002,4.768e-06,0.0003739,0.02912,0.00028613,5.556,0.018408,0.0,2
385500000000.0,0.0016002999999999998,0.13562000000000002,0.15123999999999999,0.0008650000000000001,0.0016117,0.13562000000000002,6.676e-06,0.0003748,0.02509,0.0005713000000000001,5.378,0.017755,0.0,2
385800000000.0,0.0018138,0.13562000000000002,0.15123999999999999,0.0008697,0.0016164999999999999,0.13562000000000002,5.722e-06,0.0003748,0.02926,0.0004292,5.235,0.017257,0.0,2
386100000000.0,0.0018540000000000002,0.13562000000000002,0.15123999999999999,0.0008773,0.0016240999999999998,0.13562000000000002,5.722e-06,0.0003748,0.06946,0.0003577,5.0600000000000005,0.014956,0.0,2
386400000000.0,0.0016442,0.13562000000000002,0.15123999999999999,0.0008784000000000001,0.0016251,0.13562000000000002,4.7687e-06,0.0003748,0.017929,0.0005712299999999999,5.3580000000000005,0.017318,0.0,2
386700000000.0,0.001791,0.13562000000000002,0.15123999999999999,0.0008822000000000001,0.0016289,0.13562000000000002,5.722e-06,0.0003748,0.021879,0.0003577,4.8420000000000005,0.014661,0.0,2
387000000000.0,0.001729,0.13562000000000002,0.15123999999999999,0.0008869,0.0016335999999999998,0.13562000000000002,6.676e-06,0.0003748,0.03544,0.0007859,4.9510000000000005,0.015482,0.0,2
387300000000.0,0.0016537000000000001,0.13562000000000002,0.15123999999999999,0.0008869,0.0016335999999999998,0.13562000000000002,6.676e-06,0.0003748,0.02824,0.0003577,5.458,0.017325,0.0,2
387600000000.0,0.0019502,0.13562000000000002,0.15123999999999999,0.0008897,0.0016354999999999998,0.13562000000000002,9.537e-06,0.0003748,0.03199,0.00071433,5.101,0.015847,0.0,2
387900000000.0,0.0019272999999999998,0.13562000000000002,0.15123999999999999,0.0008955,0.0016413,0.13562000000000002,6.676e-06,0.0003748,0.03608,0.0005713000000000001,5.294,0.01652,0.0,2
388200000000.0,0.0018062,0.13562000000000002,0.15123999999999999,0.0008993,0.0016458,0.13562000000000002,5.722e-06,0.0003748,0.026090000000000002,0.00035763,5.425,0.017145,0.0,2
388500000000.0,0.0018711,0.13562000000000002,0.15123999999999999,0.0009041,0.0016498,0.13562000000000002,5.722e-06,0.0003748,0.061649999999999996,0.0005713000000000001,5.18,0.016364,0.0,2
388800000000.0,0.0019359,0.13562000000000002,0.15123999999999999,0.000906,0.0016508999999999999,0.13562000000000002,7.63e-06,0.0003748,0.04201,0.0007849,5.056,0.015964,0.0,2
389100000000.0,0.0019096999999999999,0.13562000000000002,0.15123999999999999,0.0009108,0.0016579,0.13562000000000002,5.722e-06,0.0003748,0.05989,0.0003577,5.327,0.016724,0.0,2
389400000000.0,0.0018996999999999998,0.13562000000000002,0.15123999999999999,0.0009174,0.0016628,0.13562000000000002,4.768e-06,0.0003748,0.03076,0.00021463,5.101,0.015934,0.0,2
389700000000.0,0.0018167,0.13562000000000002,0.15123999999999999,0.0009212,0.0016676999999999998,0.13562000000000002,7.628999999999999e-06,0.0003748,0.017426,0.0005713000000000001,4.8420000000000005,0.014986,0.0,2
390000000000.0,0.0019814000000000003,0.13562000000000002,0.15123999999999999,0.0009270000000000001,0.0016727,0.13562000000000002,6.675e-06,0.0003748,0.024489999999999998,0.00078583,5.067,0.016068,0.0,2
390300000000.0,0.0019299,0.13562000000000002,0.15123999999999999,0.0009327,0.0016786,0.13562000000000002,6.676e-06,0.0003748,0.032670000000000005,0.0007857999999999999,4.593999999999999,0.014181,0.0,2
390600000000.0,0.002129,0.13562000000000002,0.15123999999999999,0.0009355,0.0016825,0.13562000000000002,6.676e-06,0.0003748,0.027930000000000003,0.0008574,4.75,0.014205,0.0,2
390900000000.0,0.0019782000000000003,0.13562000000000002,0.15123999999999999,0.0009364999999999999,0.0016824,0.13562000000000002,6.675e-06,0.0003748,0.03052,0.0007859,5.007,0.015567,0.0,2
391200000000.0,0.0021089999999999998,0.13562000000000002,0.15123999999999999,0.0009327,0.0016774,0.13562000000000002,5.722e-06,0.0003748,0.03334,0.0004998,4.927,0.015137999999999999,0.0,2
391500000000.0,0.0020507,0.13562000000000002,0.15123999999999999,0.0009355,0.0016823,0.13562000000000002,5.722e-06,0.0003748,0.02426,0.0005713000000000001,4.773,0.014898999999999999,0.0,2
391800000000.0,0.0021939999999999998,0.13562000000000002,0.15123999999999999,0.0009346,0.0016794000000000002,0.13562000000000002,3.814e-06,0.0003748,0.02737,0.0004292,4.992,0.014851,0.0,2
392100000000.0,0.002101,0.13562000000000002,0.15123999999999999,0.0009384,0.0016852999999999998,0.13562000000000002,9.536e-06,0.0003748,0.034138,0.0015720999999999999,4.829000000000001,0.014429,0.0,2
392400000000.0,0.002071,0.13562000000000002,0.15123999999999999,0.000946,0.0016912,0.13562000000000002,4.768e-06,0.0003748,0.02284,0.0005007,4.797000000000001,0.01473,0.0,2
392700000000.0,0.002104,0.13562000000000002,0.15123999999999999,0.0009508000000000001,0.0016971,0.13562000000000002,7.628999999999999e-06,0.0003748,0.027070000000000004,0.001072,4.777,0.014668,0.0,2
393000000000.0,0.0022700000000000003,0.13562000000000002,0.15123999999999999,0.0009584,0.0017029999999999999,0.13562000000000002,1.3352e-05,0.0003748,0.023379999999999998,0.0020008,4.884,0.014884,0.0,2
393300000000.0,0.0023169999999999996,0.13562000000000002,0.15123999999999999,0.0009642,0.0017109,0.13562000000000002,5.722e-06,0.0003748,0.019639,0.0006428,4.96,0.015197,0.0,2
393600000000.0,0.0021149999999999997,0.13562000000000002,0.15123999999999999,0.0009632,0.0017088,0.13562000000000002,3.814e-06,0.0003748,0.02992,0.00021463,4.7490000000000006,0.014663,0.0,2
393900000000.0,0.002228,0.13562000000000002,0.15123999999999999,0.000968,0.0017138000000000001,0.13562000000000002,4.768e-06,0.0003748,0.07331,0.0002862,4.891,0.015012999999999999,0.0,2
394200000000.0,0.0021590000000000003,0.13562000000000002,0.15123999999999999,0.0009728,0.0017177999999999998,0.13562000000000002,6.676e-06,0.0003748,0.04772,0.0004292,4.809,0.014542,0.0,2
394500000000.0,0.0020594999999999997,0.13562000000000002,0.15123999999999999,0.0009784,0.0017238,0.13562000000000002,5.722e-06,0.0003748,0.02453,0.0007144,4.683999999999999,0.013866,0.0,2
394800000000.0,0.0019111,0.13562000000000002,0.15123999999999999,0.0009823,0.0017268000000000001,0.13562000000000002,3.814e-06,0.0003748,0.05822,0.00021463,4.846,0.014917999999999999,0.0,2
395100000000.0,0.0021371,0.13562000000000002,0.15123999999999999,0.000987,0.0017318,0.13562000000000002,7.628999999999999e-06,0.0003748,0.02652,0.0008573999999999999,4.901,0.014942,0.0,2
395400000000.0,0.002176,0.13562000000000002,0.15123999999999999,0.0009966,0.0017425000000000001,0.13562000000000002,7.628999999999999e-06,0.0003748,0.02653,0.00071433,4.54,0.013512,0.0,2
395700000000.0,0.0020467999999999997,0.13562000000000002,0.15123999999999999,0.0010012999999999999,0.0017484,0.13562000000000002,8.582999999999999e-06,0.0003748,0.028211,0.0009289,4.643000000000001,0.013843000000000001,0.0,2
396000000000.0,0.0021389,0.13562000000000002,0.15123999999999999,0.0010061,0.0017504999999999999,0.13562000000000002,5.722e-06,0.0003748,0.03277,0.00042823,4.753,0.014286,0.0,2
396300000000.0,0.0021415,0.13562000000000002,0.15123999999999999,0.0010137,0.0017603000000000002,0.13562000000000002,5.722e-06,0.0003748,0.02654,0.0004292,4.747,0.013878000000000001,0.0,2
396600000000.0,0.002169,0.13562000000000002,0.15123999999999999,0.0010166,0.0017613,0.13562000000000002,7.628999999999999e-06,0.0003748,0.022795,0.0009289000000000001,4.6530000000000005,0.013573000000000002,0.0,2
396900000000.0,0.002152,0.13562000000000002,0.15123999999999999,0.0010147,0.0017593,0.13562000000000002,5.722e-06,0.0003748,0.02817,0.0007143,4.882,0.014914,0.0,2
397200000000.0,0.002227,0.13562000000000002,0.15123999999999999,0.0010205000000000001,0.0017672,0.13562000000000002,5.722e-06,0.0003748,0.02803,0.0003577,4.779,0.014431,0.0,2
397500000000.0,0.001987,0.13562000000000002,0.15123999999999999,0.001028,0.0017732,0.13562000000000002,8.582999999999999e-06,0.0003748,0.027110000000000002,0.0011424999999999999,4.72,0.014173999999999999,0.0,2
397800000000.0,0.0021416,0.13562000000000002,0.15123999999999999,0.0010319,0.0017772,0.13562000000000002,3.814e-06,0.0003748,0.03311,0.0004292,5.062,0.015342999999999999,0.0,2
398100000000.0,0.002274,0.13562000000000002,0.15123999999999999,0.0010338,0.0017791,0.13562000000000002,5.722e-06,0.0003748,0.024761,0.0004998,4.928,0.014852,0.0,2
398400000000.0,0.002197,0.13562000000000002,0.15123999999999999,0.0010376,0.0017829999999999999,0.13562000000000002,4.768e-06,0.0003748,0.047060000000000005,0.0003577,4.657,0.013993,0.0,2
398700000000.0,0.0021910000000000002,0.13562000000000002,0.15123999999999999,0.0010452,0.0017919000000000001,0.13562000000000002,4.768e-06,0.0003748,0.05597,0.0003577,4.644,0.013905,0.0,2
